user_id,tweet_id,created_at,text
elonmusk,1242881125049085956,2020-03-25 18:28:46,@flcnhvy @Tesla Making good progress. We will do whatever is needed to help in these difficult times.
elonmusk,1242522143092588546,2020-03-24 18:42:18,This meme proves it https://t.co/3CHAzxv6dj
elonmusk,1242520456554516480,2020-03-24 18:35:36,It’s ducked!
elonmusk,1242519973903376384,2020-03-24 18:33:41,.@Apple pls fix awetoekreqt
elonmusk,1242517105402142720,2020-03-24 18:22:17,"@SamTalksTesla @MikeBloomberg True. @MikeBloomberg, this is  accurate. You believe in journalistic integrity, but i… https://t.co/tkw2MwScg8"
elonmusk,1242515080375386114,2020-03-24 18:14:14,@steezyysosa @TesLatino @flcnhvy @thirdrowtesla @MikeBloomberg @Twitter Have let @twitter know
elonmusk,1242513824885944320,2020-03-24 18:09:15,@flcnhvy @thirdrowtesla This is messed up @MikeBloomberg
elonmusk,1242360865774620674,2020-03-24 08:01:27,@JBNielsen1985 @stephenpallotta @ajtourville @Teslarati Both
elonmusk,1242292724084113409,2020-03-24 03:30:40,@InSpaceXItrust @Kristennetten @thirdrowtesla Could maybe tap the condensation for water too. Seems odd that HVAC s… https://t.co/m8yqitBJKt
elonmusk,1242280418868711425,2020-03-24 02:41:46,"@SteveHamel16 @JordanWells33 @hereforthecom19 @ScottWapnerCNBC Thanks Tesla China team, China Customs Authority &amp; L… https://t.co/edQKYB7l4F"
elonmusk,1242279396226011137,2020-03-24 02:37:43,"@SteveHamel16 @JordanWells33 @hereforthecom19 @ScottWapnerCNBC Yup, China had an oversupply, so we bought 1255 FDA-… https://t.co/K7ky34mmiV"
elonmusk,1242266605838614534,2020-03-24 01:46:53,"@Kristennetten @thirdrowtesla Yeah, pretty much. House could talk to car &amp; know when you’re expected home, so temp… https://t.co/alfbnHHpuY"
elonmusk,1242248078138073088,2020-03-24 00:33:16,@romn8tr @stephenpallotta @ajtourville @Teslarati This is a way bigger deal than most people realize
elonmusk,1242247568479797248,2020-03-24 00:31:14,"@stephenpallotta @ajtourville @Teslarati Sure would love to do home hvac that’s quiet &amp; efficient, with humidity control &amp; HEPA filter"
elonmusk,1242245870650716160,2020-03-24 00:24:30,@stephenpallotta @ajtourville @Teslarati Yes. PCB design techniques applied to create a heat exchanger that is phys… https://t.co/bMqPTxTJ4B
elonmusk,1242240254129491968,2020-03-24 00:02:10,@ajtourville @Teslarati The heat pump and rear body castings are a step beyond
elonmusk,1242229469017862145,2020-03-23 23:19:19,@Teslarati Model Y heat pump is some of the best engineering I’ve seen in a while. Team did next-level work.
elonmusk,1242227967348150274,2020-03-23 23:13:21,@justpaulinelol @engineers_feed 🤣🤣
elonmusk,1242222162582188032,2020-03-23 22:50:17,@BocachicaMaria1 Will do
elonmusk,1242218198117711875,2020-03-23 22:34:32,"@teslaownersSV @RenataKonkoly @sdunbabin @jonkay @Quillette Most likely, imo, we will see a significant reduction i… https://t.co/HGC6NwidVJ"
elonmusk,1242216936450043904,2020-03-23 22:29:31,@RenataKonkoly @sdunbabin @jonkay @Quillette Exactly
elonmusk,1242212952037449728,2020-03-23 22:13:41,"@jonkay @Quillette According to the Italian govt, only 12% of deaths are actually due to C19. This is a significant… https://t.co/YDBDIkCt9G"
elonmusk,1242206925690769408,2020-03-23 21:49:44,@engineers_feed Engineering ftw
elonmusk,1242184680587186176,2020-03-23 20:21:21,@flyLAXairport Much appreciated
elonmusk,1241987125215498240,2020-03-23 07:16:20,@PPathole @BBCScienceNews Have you seen more data on HCQ &amp; Z-Pak? Hard to find.
elonmusk,1241985699449950209,2020-03-23 07:10:40,@BBCScienceNews Worrisome
elonmusk,1241982217791787009,2020-03-23 06:56:50,@thirdrowtesla Yup
elonmusk,1241915251580256256,2020-03-23 02:30:44,@JohnnaCrider1 @thirdrowtesla We’ll try to get &amp; deliver as many as possible. N95 masks are a pain to wear btw. Les… https://t.co/cUnhuyhsHY
elonmusk,1241896915416973312,2020-03-23 01:17:52,@Kristennetten @thirdrowtesla @SalehCU Yeah. We have a mask shipment stuck at LAX. Hopefully freed up soon.
elonmusk,1241885896099508224,2020-03-23 00:34:05,@engineers_feed Nice
elonmusk,1241878069813469185,2020-03-23 00:02:59,@JohnCleese This is great advice
elonmusk,1241877739096944643,2020-03-23 00:01:40,@uwdrwaldorf @Tesla @omead_a @UWMedicine Thanks for taking delivery in your garage! Let us know if there’s anything else you need.
elonmusk,1241876954158006272,2020-03-22 23:58:33,"@justpaulinelol @EvaFoxU @Tesla We expect to have over ~1200 to distribute this week. Getting them delivered, insta… https://t.co/G2c007ZTK1"
elonmusk,1241875868781146113,2020-03-22 23:54:14,@EvaFoxU @Tesla Supply chain logistics — getting masks &amp; other PPE to the right places in time  — is the main issue… https://t.co/5CvoF8HpAt
elonmusk,1241828697599963137,2020-03-22 20:46:48,@NativeCACV @Tesla @omead_a You’re most welcome. We’re working on getting other types of PPE too. Ventilators shoul… https://t.co/vQWUnuF1Xv
elonmusk,1241735321730998272,2020-03-22 14:35:45,@benikbeno @CDCgov Panic is always dumb
elonmusk,1241735253204406273,2020-03-22 14:35:29,"@Guruleaks1 @benikbeno Italy: “On re-evaluation by the National Institute of Health, only 12 per cent of death cert… https://t.co/B8J8jfBBOa"
elonmusk,1241734334484119552,2020-03-22 14:31:50,"@CDCgov Close contact family gatherings that mix young kids, who have almost no risk of C19 death, with grandparent… https://t.co/IQGPJoh6HR"
elonmusk,1241474482432167936,2020-03-21 21:19:16,@Jennerator211 We have N95 masks &amp; getting PAPRs. Will have our team reach out.
elonmusk,1241461201101410309,2020-03-21 20:26:30,RT @Medtronic: Addressing #COVID19 is a group effort. We are grateful for the discussion with @ElonMusk and @Tesla as we work across indust…
elonmusk,1241430035627565056,2020-03-21 18:22:39,Just had a long engineering discussion with Medtronic about state-of-the-art ventilators. Very impressive team!
elonmusk,1241416228461096960,2020-03-21 17:27:47,@SamTalksTesla @flcnhvy @thirdrowtesla @NateSilver538 No problem :)
elonmusk,1241415953994268673,2020-03-21 17:26:42,@SamTalksTesla @flcnhvy @thirdrowtesla @NateSilver538 Sigmoid (S-curve) is how all physical and mental viruses beha… https://t.co/LsdM1fpc6D
elonmusk,1241411357968236544,2020-03-21 17:08:26,"@flcnhvy @thirdrowtesla @NateSilver538 Sigmoidal for China, followed by sigmoidal for rest of world"
elonmusk,1241395441591136256,2020-03-21 16:05:11,@Lauren62515251 @PPathole @NateSilver538 Fair point :)
elonmusk,1241393713579880449,2020-03-21 15:58:19,"@RiccitelliDylan @ColdBuschLights @PPathole @NateSilver538 Exactly, both would be false positive. Also, dying with… https://t.co/YJ1BYxjul5"
elonmusk,1241383485937307648,2020-03-21 15:17:41,@PPathole @NateSilver538 Up to 80% false positive
elonmusk,1241382729473646596,2020-03-21 15:14:41,"@PPathole @NateSilver538 Sure, although ventilator companies definitely know how to make ventilators. Just a spike… https://t.co/oYHNeaiiJT"
elonmusk,1241381330757152769,2020-03-21 15:09:07,@NateSilver538 Do you have data on the false positive rate? I’ve heard a wide range of numbers. CDC numbers are alm… https://t.co/X8D01ygr3K
elonmusk,1241378127290355713,2020-03-21 14:56:23,@NateSilver538 Important consideration
elonmusk,1241104391706304512,2020-03-20 20:48:40,@friedberg Feels like the plot of Deus Ex https://t.co/R8tmw048JM
elonmusk,1241063646131712001,2020-03-20 18:06:45,"@MG42bonesaw A single computer, pump &amp; pressure accumulator would be fine for many patients, but ideally individual… https://t.co/rUhVeubN1m"
elonmusk,1241060582402347008,2020-03-20 17:54:35,"@RenataKonkoly @moskov Yeah, SpaceX is working on ventilators too"
elonmusk,1241056851032043523,2020-03-20 17:39:45,"@moskov That won’t work for our auto parts suppliers, so, no, our US factory can’t stay open"
elonmusk,1241054739921428480,2020-03-20 17:31:22,"@EdLudlow Yes, we’re working on ventilators, even though I think they probably won’t be needed"
elonmusk,1241052399076126720,2020-03-20 17:22:04,@alandrummond2 Interesting thread
elonmusk,1240773236847075328,2020-03-19 22:52:46,@DOfaquarius @PPathole Thanks 💖
elonmusk,1240770845682720768,2020-03-19 22:43:16,@Cernovich China is operating normally across hundreds of suppliers &amp; all of Tesla Shanghai
elonmusk,1240770010747830272,2020-03-19 22:39:57,"@DOfaquarius @PPathole We’re working on ventilators, even though I think there will not be a shortage by the time w… https://t.co/C5M1dacwvZ"
elonmusk,1240768977879461889,2020-03-19 22:35:51,"@flcnhvy Anyone feeling even slightly ill should stay home. Elderly should avoid close contact, even with family me… https://t.co/YksF16bFVE"
elonmusk,1240767096104972289,2020-03-19 22:28:22,@RationalEtienne @PPathole https://t.co/eltgA3hrAr
elonmusk,1240758710646878208,2020-03-19 21:55:03,"@RationalEtienne @PPathole Kids are essentially immune, but elderly with existing conditions are vulnerable. Family… https://t.co/WSTPMJfyWa"
elonmusk,1240754657263144960,2020-03-19 21:38:57,"@PPathole Based on current trends, probably close to zero new cases in US too by end of April"
elonmusk,1240754227099516928,2020-03-19 21:37:14,@PPathole Yes
elonmusk,1240753430001356801,2020-03-19 21:34:04,No new domestic corona cases in China https://t.co/lGmxRvMyFy
elonmusk,1240707187229380608,2020-03-19 18:30:19,"@westcoastbill Imo, this professor is correct. Also, growth rate of confirmed C19 cases is dropping every day, desp… https://t.co/b3IZHIkDPC"
elonmusk,1240689778875486208,2020-03-19 17:21:08,"@NYCMayor @NateSilver538 Sounds good, we will connect with your team to understand potential needs"
elonmusk,1240676575646896129,2020-03-19 16:28:40,@M_Mosseri @SpaceX @NASA @NASA_Astronauts Yes
elonmusk,1240500318770610176,2020-03-19 04:48:18,@DisruptResearch @Jason True
elonmusk,1240497497312649216,2020-03-19 04:37:05,"@Jason Exactly. My guess is that the panic will cause more harm than the virus, if that hasn’t happened already."
elonmusk,1240492347835604992,2020-03-19 04:16:37,@NateSilver538 Tesla makes cars with sophisticated hvac systems. SpaceX makes spacecraft with life support systems.… https://t.co/3l6IMNn8DN
elonmusk,1240486275892662273,2020-03-19 03:52:29,@suhaylabbas @fawadchaudhry We will make ventilators if there is a shortage
elonmusk,1240485383185416193,2020-03-19 03:48:57,@cleantechnica https://t.co/9XVratNhnq
elonmusk,1240483865593917441,2020-03-19 03:42:55,@cleantechnica Some helpful data from Italy https://t.co/3taxq5NXcZ
elonmusk,1240483296347181057,2020-03-19 03:40:39,"@cleantechnica Monitor graph at bottom of CDC website. New “confirmed” cases, not oft-reported “presumptive positiv… https://t.co/vf9mZmnIy0"
elonmusk,1240479781990199296,2020-03-19 03:26:41,@cleantechnica 0% chance of anything close
elonmusk,1240446069177081856,2020-03-19 01:12:43,@challengerST @WorldAndScience 🤣🤣
elonmusk,1240444486641041409,2020-03-19 01:06:26,@RiganoESQ @DiderRaoult How does this compare to favipiravir? https://t.co/rM1MqsVsr1
elonmusk,1240415947602579456,2020-03-18 23:13:02,RT @SpaceX: SpaceX and @NASA are targeting no earlier than mid-to-late May for Crew Dragon’s launch with two @NASA_Astronauts on board http…
elonmusk,1240282905688993792,2020-03-18 14:24:22,RT @SpaceX: Successful deployment of 60 Starlink satellites confirmed https://t.co/GZq8sUQ2TP
elonmusk,1240278062563856385,2020-03-18 14:05:08,"@Erdayastronaut @SciGuySpace Yeah, that will be a great milestone 😀"
elonmusk,1240277125023719424,2020-03-18 14:01:24,"@Erdayastronaut @SciGuySpace Last launch aborted due to slightly high power. Possibly, but not obviously, related t… https://t.co/CvMpuZ85qQ"
elonmusk,1240266130985340929,2020-03-18 13:17:43,"@KMastersBarnes @SpaceX Yeah, most reflights ever!"
elonmusk,1240262636547100672,2020-03-18 13:03:50,"@SciGuySpace Yeah. There was also an early engine shutdown on ascent, but it didn’t affect orbit insertion. Shows v… https://t.co/B0IrXgH7Yl"
elonmusk,1240246658840948737,2020-03-18 12:00:20,"RT @SpaceX: Falcon 9, Starlink satellites and weather are go for launch. T-30 minutes until liftoff →  https://t.co/gtC39uBC7z"
elonmusk,1240145538722533376,2020-03-18 05:18:31,@EvaFoxU 🤣🤣
elonmusk,1240142826672881672,2020-03-18 05:07:45,Because polygon doesn’t rhyme
elonmusk,1240142448376061952,2020-03-18 05:06:15,@annerajb Yeah
elonmusk,1240141474135760899,2020-03-18 05:02:22,@PPathole Awe tow co wrecked
elonmusk,1240138918215012352,2020-03-18 04:52:13,Abysmal autocorrect might be the #1 reason people don’t fear AI
elonmusk,1240132756224573445,2020-03-18 04:27:44,Fear the memesphere
elonmusk,1240131376172748800,2020-03-18 04:22:15,@nichegamer Wild times …
elonmusk,1240118317228179456,2020-03-18 03:30:21,@j_potoski @AdrianaGalayda @PPathole @1971capital @MLevitt_NP2013 Exactly
elonmusk,1240080943483764736,2020-03-18 01:01:51,@nichegamer Seems to be happening a lot
elonmusk,1240060861101686785,2020-03-17 23:42:03,@1971capital @MLevitt_NP2013 Very sensible. Knows how to handle exponential functions in reality.
elonmusk,1240013889363824640,2020-03-17 20:35:24,"@RiganoESQ @DiderRaoult Whether Z-pak works in this situation or not, it’s a kickass med for many maladies https://t.co/UM2TqYpZQZ"
elonmusk,1239996826335367168,2020-03-17 19:27:36,"@mikefthomp If Jamis needs help, he has many friends, me among them"
elonmusk,1239783440704208896,2020-03-17 05:19:40,"@fael097 Pretty close. Design is evolving rapidly. Would be great to flatten domes, embed engines &amp; add ~1.5 barrel… https://t.co/Yqk3KzOYyd"
elonmusk,1239776019856461824,2020-03-17 04:50:11,"Hydroxychloroquine probably better
https://t.co/FWn2kh1LZx https://t.co/wQODHiFeWT"
elonmusk,1239757764047429633,2020-03-17 03:37:39,@PPathole Sounds sensible
elonmusk,1239756900255903744,2020-03-17 03:34:13,"That said, danger of panic still far exceeds danger of corona imo. If we over-allocate medical resources to corona,… https://t.co/jFsql5KuPu"
elonmusk,1239755145233289217,2020-03-17 03:27:14,This paper matches what I’m hearing from a lot of smart people https://t.co/vul3xORsgq
elonmusk,1239736953412739074,2020-03-17 02:14:57,@PPathole @Sofiaan @RenataKonkoly @meckimac Yeah. Fate loves irony.
elonmusk,1239697281273774081,2020-03-16 23:37:18,"RT @SpaceX: Targeting Wednesday, March 18 at 8:16 a.m. EDT, 12:16 UTC, for Falcon 9's launch of Starlink from LC-39A in Florida"
elonmusk,1239674538373320706,2020-03-16 22:06:56,@Sofiaan @RenataKonkoly @meckimac What’s worse is that I even told Stanford to check me for the $^#* parasite &amp; they still couldn’t find it!
elonmusk,1239670230567268353,2020-03-16 21:49:49,@Sofiaan @RenataKonkoly @meckimac Yeah https://t.co/yp3pBn4prV
elonmusk,1239667765637758983,2020-03-16 21:40:01,"@RenataKonkoly @meckimac I was first misdiagnosed at Stanford Hospital with viral meningitis, then again misdiagnos… https://t.co/VsozzXafLv"
elonmusk,1239659857030066178,2020-03-16 21:08:36,@meckimac Was also given a lot of doxycycline https://t.co/hn0BzsIatz
elonmusk,1239654995647254535,2020-03-16 20:49:17,@Gundament Maybe helpful
elonmusk,1239652601702080513,2020-03-16 20:39:46,"@meckimac Yes, I received chloroquine via central line through my chest &amp; both arms. Had near fatal case of falcipa… https://t.co/kui8LCnV4E"
elonmusk,1239650597906898947,2020-03-16 20:31:48,Maybe worth considering chloroquine for C19 https://t.co/LEYob7Jofr
elonmusk,1239645875875520513,2020-03-16 20:13:02,@engineers_feed 👍
elonmusk,1239610642325274624,2020-03-16 17:53:02,"RT @Tesla: Model Y deliveries begin!

https://t.co/ZhuiM5MTOf https://t.co/3gX6MBPmhp"
elonmusk,1239598329274798085,2020-03-16 17:04:06,"@Erdayastronaut @SpaceX @BoeingSpace @ulalaunch @Boeing Slight booster length increase to 70m, so 120m for whole sy… https://t.co/nRhTUG8yt1"
elonmusk,1239031946962808832,2020-03-15 03:33:30,Fear is the mind-killer
elonmusk,1239024200708308999,2020-03-15 03:02:44,@Tesla Congratulations Giga NY team!
elonmusk,1238952612562489344,2020-03-14 22:18:16,"@JaneidyEve Some parts will use 304L, as it has higher toughness at cryo temps. Will move to internally developed a… https://t.co/UUs4vceNV2"
elonmusk,1238951739006406656,2020-03-14 22:14:47,@bluemoondance74 @eugenelee3 @IanPavelko @BenSullins Probably. Raptor sounds different to Merlin.
elonmusk,1238951142416986112,2020-03-14 22:12:25,@bluemoondance74 @eugenelee3 @IanPavelko @BenSullins Lot of Raptors coming through! Now operating both horizontal &amp;… https://t.co/UaukwuWG5l
elonmusk,1238950768691953664,2020-03-14 22:10:56,@brandynspears Sure
elonmusk,1238950152989077504,2020-03-14 22:08:29,@teslaownersSV @Teslatunity Will discuss with team
elonmusk,1238948776775049216,2020-03-14 22:03:01,@Teslatunity Yes
elonmusk,1238938566924763136,2020-03-14 21:22:27,@eugenelee3 @IanPavelko @BenSullins Once production has exceeded preorders
elonmusk,1238938116133515264,2020-03-14 21:20:39,@jgrano305 Yes
